222,Paul,Lo Duca,NYM,2,0,11,145,7,10,9,2,10,1,1
719,Chan Ho,Park,NYM,1,93,128,165,0,2,2,2,0,0,3,1
720,Dauner,Sanchez,NYM,0,96,146,84,0,2,2,3,0,0,3,2
721,Juan,Padilla,NYM,0,89,151,65,0,2,0,3,0,0,3,3
722,Mike,Pelfrey,NYM,1,96,101,143,0,2,0,2,0,0,3,4
723,Dave,Williams,NYM,1,88,116,146,0,2,2,2,0,0,3,5
724,Jason,Vargas,NYM,0,91,102,130,0,3,0,3,0,0,3,6
725,Cole,Hamels,PHI,1,95,127,164,0,0,4,2,0,0,1,1
726,Adam,Eaton,PHI,1,94,116,147,0,3,4,2,0,0,1,2
727,Jamie,Moyer,PHI,1,85,153,183,2,2,2,4,0,0,1,3
728,Jon,Lieber,PHI,1,91,149,180,2,3,0,2,0,0,1,4
729,Freddy,Garcia,PHI,1,93,154,185,2,4,2,3,0,0,1,5
730,Brett,Myers,PHI,1,96,144,182,0,2,3,2,0,0,1,6
731,Clay,Condrey,PHI,0,92,136,89,0,1,0,2,0,0,2,1
732,Joseph,Bisenius,PHI,0,88,98,37,0,1,0,2,0,0,2,2
733,Ryan,Madson,PHI,0,94,135,113,0,3,2,2,0,0,2,3
734,Geoff,Geary,PHI,0,94,171,84,0,2,2,2,0,0,2,4
735,Antonio,Alfonseca,PHI,0,95,124,79,0,2,0,0,0,2,2,5
736,Tom,Gordon,PHI,0,96,145,82,0,2,5,4,0,0,2,6
737,Matt,Smith,PHI,0,92,127,78,0,1,0,0,0,0,3,1
738,Fabio,Castro,PHI,0,94,126,93,0,0,3,2,0,0,3,2
739,Scott,Mathieson,PHI,1,98,108,140,0,2,0,2,0,0,3,3
740,John,Smoltz,ATL,1,96,158,188,0,4,4,4,0,0,1,1
741,Tim,Hudson,ATL,1,93,145,180,1,4,2,2,0,0,1,2
742,Chuck,James,ATL,0,91,126,148,0,2,0,2,0,0,1,3
743,Mark,Redman,ATL,1,87,130,172,2,4,2,2,0,0,1,4
744,Kyle,Davies,ATL,1,93,110,144,0,1,2,2,0,0,1,5
745,Oscar,Villarreal,ATL,0,94,151,93,0,2,0,1,0,2,1,6
746,Macay,McBride,ATL,0,93,138,78,0,3,2,2,0,0,2,1
747,Tyler,Yates,ATL,0,96,131,80,0,1,0,2,0,0,2,2
748,Chad,Paronto,ATL,0,88,98,37,0,2,0,2,0,2,2,3
749,Mike,Gonzalez,ATL,0,95,146,82,0,4,0,0,0,0,2,4
750,Rafael,Soriano,ATL,0,95,150,85,0,2,0,1,0,0,2,5
751,Bob,Wickman,ATL,0,93,179,81,0,2,0,0,0,3,2,6
752,Joey,Devine,ATL,0,96,1,75,0,2,0,0,0,0,3,1
753,Peter,Moylan,ATL,0,95,127,82,0,2,0,0,0,0,3,2
754,Mike,Hampton,ATL,0,92,134,143,0,2,2,3,0,0,3,3
755,Tanyon,Sturtze,ATL,0,95,113,75,0,1,0,2,0,0,3,4
756,Lance,Cormier,ATL,0,93,128,110,0,2,2,2,0,0,3,5
757,Blaine,Boyer,ATL,0,91,102,70,0,0,2,3,0,0,3,6
758,Anthony,Lerew,ATL,0,93,82,100,0,1,0,2,0,0,4,1
759,Dontrelle,Willis,FLA,1,94,140,188,0,4,0,4,0,0,1,1
760,Scott,Olsen,FLA,1,93,130,171,0,3,0,2,0,0,1,2
761,Anibal,Sanchez,FLA,1,93,121,171,0,3,5,3,0,0,1,3
762,Sergio,Mitre,FLA,0,93,109,114,0,0,2,2,0,0,1,4
763,Ricky,Nolasco,FLA,0,95,142,137,0,0,3,2,0,0,1,5
764,Lee,Gardner,FLA,0,88,98,37,0,1,0,2,0,0,1,6
765,Renyel,Pinto,FLA,0,93,78,84,0,1,0,2,0,0,2,1
766,Matt,Lindstrom,FLA,0,88,98,37,0,1,0,2,0,0,2,2
767,Kevin,Gregg,FLA,0,94,142,109,0,2,0,2,0,0,2,3
768,Randy,Messenger,FLA,0,96,149,83,0,1,2,1,0,0,2,4
769,Henry,Owens,FLA,0,95,100,88,0,2,0,0,0,0,2,5
770,Jorge,Julio,FLA,0,98,109,83,0,2,0,2,0,0,2,6
771,Logan,Kensing,FLA,0,94,129,82,0,2,0,0,0,0,3,1
772,Jose,Garcia,FLA,0,92,106,104,0,0,2,2,0,0,3,2
773,Taylor,Tankersley,FLA,0,93,117,79,0,2,0,2,0,0,3,3
774,Carlos,Martinez,FLA,0,96,115,80,0,3,0,0,0,0,3,4
775,Josh,Johnson,FLA,1,94,138,156,0,2,0,2,0,0,3,5
776,Scott,Tyler,FLA,0,88,98,37,0,1,0,2,0,0,3,6
777,John,Patterson,WAS,1,95,113,145,0,4,2,2,0,0,1,1
778,Shawn,Hill,WAS,1,91,108,149,0,0,3,2,0,0,1,2
779,Matt,Chico,WAS,0,88,98,37,0,1,0,2,0,0,1,3
780,Jason,Bergmann,WAS,0,93,124,105,0,3,2,3,0,0,1,4
781,Jerome,Williams,WAS,0,90,100,109,0,2,0,3,0,2,1,5
782,Levale,Speigner,WAS,0,88,98,37,0,1,0,2,0,0,1,6
783,Ray,King,WAS,0,94,134,76,0,1,0,0,0,0,2,1
784,Jesus,Colome,WAS,0,98,1,70,0,0,0,2,0,0,2,2
785,Micah,Bowie,WAS,0,94,124,88,0,1,1,0,0,0,2,3
786,Ryan,Wagner,WAS,0,92,117,85,0,2,0,2,0,0,2,4
787,Jon,Rauch,WAS,0,93,143,83,0,2,1,2,0,0,2,5
788,Chad,Cordero,WAS,0,93,156,84,0,4,0,3,0,0,2,6
789,Michael,O'Connor,WAS,1,89,114,150,0,2,1,2,0,0,3,1
790,Chris,Schroder,WAS,0,93,105,89,0,2,0,2,0,0,3,2
791,Luis,Ayla,WAS,0,95,179,55,0,2,0,2,2,0,3,3
792,Saul,Rivera,WAS,0,92,136,84,0,2,0,2,0,0,3,4
793,Chris,Carpenter,STL,1,95,157,196,0,5,4,3,0,0,1,1
794,Kip,Wells,STL,1,95,105,144,0,2,2,2,0,0,1,2
795,Braden,Looper,STL,0,96,177,83,0,2,0,1,0,0,1,3
796,Adam,Wainwright,STL,0,95,156,86,0,1,1,2,0,0,1,4
797,Anthony,Reyes,STL,1,93,114,150,0,0,3,4,0,0,1,5
798,Brad,Thompson,STL,0,92,154,88,0,3,0,2,0,0,1,6
799,Dennis,Dove,STL,0,88,98,37,0,1,0,2,0,0,2,1
800,Tyler,Johnson,STL,0,92,109,76,0,3,2,1,0,0,2,2
801,Ryan,Franklin,STL,0,93,140,85,0,2,2,2,0,0,2,3
802,Russ,Springer,STL,0,94,147,79,0,2,1,2,0,0,2,4
803,Randy,Flores,STL,0,91,143,76,0,2,2,0,0,0,2,5
804,Jason,Isringhausen,STL,0,95,110,82,0,3,4,2,0,0,2,6
805,Mark,Mulder,STL,1,90,118,154,0,2,3,2,0,0,3,1
806,Josh,Kinney,STL,0,93,129,86,0,2,2,0,0,0,3,2
807,Roy,Oswalt,HOU,1,96,166,189,0,4,3,3,0,0,1,1
808,Jason,Jennings,HOU,1,90,139,188,1,3,0,2,0,0,1,2
809,Woody,Williams,HOU,1,90,137,167,0,2,2,1,0,0,1,3
810,Wandy,Rodriguez,HOU,1,92,129,146,0,0,2,2,0,0,1,4
811,Chris,Sampson,HOU,0,92,124,116,0,2,3,3,0,2,1,5
812,Brian,Moehler,HOU,0,91,142,141,0,1,2,2,0,0,1,6
813,Trever,Miller,HOU,0,90,154,77,0,1,2,1,0,0,2,1
814,Chad,Qualls,HOU,0,96,156,84,0,3,0,0,0,2,2,2
815,Rick,White,HOU,0,95,148,82,0,2,2,1,0,0,2,3
816,Dan,Wheeler,HOU,0,93,166,81,0,4,2,3,0,0,2,4
817,Brad,Lidge,HOU,0,98,111,81,0,5,0,0,0,0,2,5
818,Dave,Borkowski,HOU,0,93,160,96,0,1,2,2,0,0,2,6
819,Matt,Albers,HOU,0,93,105,133,0,2,3,1,0,0,3,1
820,Brandon,Backe,HOU,1,93,108,146,1,3,2,3,0,0,3,2
821,Mark,McLemore,HOU,0,88,97,98,0,1,0,2,0,0,3,3
822,Aaron,Harang,CIN,1,95,158,189,0,3,5,2,0,0,1,1
823,Bronson,Arroyo,CIN,1,92,154,193,0,1,5,2,0,0,1,2
824,Kyle,Loshe,CIN,0,95,147,132,0,2,0,2,0,0,1,3
825,Matt,Belisle,CIN,0,95,120,88,0,2,2,0,0,0,1,4
826,Eric,Milton,CIN,1,92,137,170,0,1,2,1,0,0,1,5
827,Kirk,Saarloos,CIN,0,88,139,127,0,2,2,2,0,0,1,6
828,Mike,Stanton,CIN,0,91,148,79,0,2,2,2,0,0,2,1
829,Jon,Coutlangus,CIN,0,88,98,37,0,1,0,2,0,0,2,2
830,Victor,Santos,CIN,1,92,131,146,0,0,2,2,0,0,2,3
831,Todd,Coffey,CIN,0,95,154,81,0,1,0,1,0,0,2,4
832,Jared,Burton,CIN,0,88,98,37,0,1,0,2,0,0,2,5
833,David,Weathers,CIN,0,91,143,84,0,2,0,0,0,2,2,6
834,Gary,Majewski,CIN,0,95,140,84,0,0,3,2,0,0,3,1
835,Rheal,Cormier,CIN,0,88,147,78,0,1,0,1,0,0,3,2
836,Bill,Bray,CIN,0,93,165,83,0,2,0,0,0,0,3,3
837,Elizardo,Ramirez,CIN,1,93,132,150,0,0,2,1,0,0,3,4
838,Eddie,Guardado,CIN,0,90,147,80,0,2,0,4,0,0,3,5
839,Bobby,Livingston,CIN,0,88,61,94,0,2,1,1,0,0,3,6
840,Ben,Sheets,MIL,1,96,135,165,0,2,5,3,0,0,1,1
841,Chris,Capuano,MIL,1,90,154,186,0,2,0,2,0,0,1,2
842,Jeff,Suppan,MIL,1,91,140,173,0,1,3,4,0,0,1,3
843,Dave,Bush,MIL,1,92,152,180,0,1,2,2,0,0,1,4
844,Claudio,Vargas,MIL,1,94,137,163,0,2,0,2,0,0,1,5
845,Elmer,Dessens,MIL,0,95,163,87,1,2,2,2,0,0,1,6
846,Carlos,Villenueva,MIL,0,90,115,148,0,2,2,3,0,0,2,1
847,Greg,Aquino,MIL,0,96,128,85,0,2,0,1,0,0,2,2
848,Brian,Shouse,MIL,0,90,136,75,0,2,0,2,0,2,2,3
849,Derrick,Turnbow,MIL,0,98,102,80,0,4,0,3,0,0,2,4
850,Matt,Wise,MIL,0,91,159,84,0,0,0,5,0,0,2,5
851,Francisco,Cordero,MIL,0,99,142,82,0,3,0,2,0,0,2,6
852,Jose,Capellan,MIL,0,97,137,85,0,2,0,2,0,0,3,1
853,Zach,Duke,PIT,1,90,151,182,0,2,4,4,0,0,1,1
854,Ian,Snell,PIT,1,96,136,170,0,2,2,2,0,0,1,2
855,Paul,Maholm,PIT,1,93,132,171,0,3,4,3,0,0,1,3
856,Tom,Gorzelanny,PIT,1,95,109,151,0,3,2,2,0,0,1,4
857,Tony,Armas,PIT,1,92,130,157,0,2,1,1,0,0,1,5
858,Shawn,Chacon,PIT,1,92,112,141,0,2,2,3,0,0,1,6
859,John,Wasdin,PIT,0,92,107,125,1,0,2,2,0,0,2,1
860,Juan,Perez,PIT,0,92,91,72,0,2,0,1,0,0,2,2
861,Jonah,Bayliss,PIT,0,93,98,88,0,2,0,2,0,0,2,3
862,Damaso,Marte,PIT,0,95,129,78,0,2,0,0,0,0,2,4
863,Matt,Capps,PIT,0,95,165,81,0,1,0,1,0,0,2,5
864,Salomon,Torres,PIT,0,95,150,82,0,2,2,2,0,0,2,6
865,Brian,Rogers,PIT,0,92,106,80,0,2,0,0,0,0,3,1
866,Marty,McLeary,PIT,0,93,106,129,0,1,0,0,0,0,3,2
867,John,Grabow,PIT,0,93,153,82,0,2,0,2,0,0,3,3
868,Josh,Sharpless,PIT,0,92,82,79,0,2,0,3,0,0,3,4
869,Masumi,Kuwata,PIT,0,88,125,92,0,0,4,1,0,2,3,5
870,Carlos,Zambrano,CHC,1,96,125,183,0,4,4,4,0,4,1,1
871,Ted,Lilly,CHC,1,93,132,168,0,2,4,2,0,0,1,2
872,Jason,Marquis,CHC,1,93,135,72,0,2,2,2,0,1,1,3
873,Rich,Hill,CHC,1,93,118,162,0,1,4,2,0,0,1,4
874,Wade,Miller,CHC,1,91,99,141,1,2,3,2,0,0,1,5
875,Angel,Guzman,CHC,0,96,95,132,0,0,1,1,0,0,1,6
876,Michael,Wurtz,CHC,0,92,151,82,0,5,0,2,0,0,2,1
877,Neal,Cotts,CHC,0,95,130,78,0,1,1,3,0,0,2,2
878,Will,Ohman,CHC,0,94,126,79,0,3,0,0,0,0,2,3
879,Scott,Eyre,CHC,0,93,122,79,0,4,3,3,0,0,2,4
880,Bob,Howry,CHC,0,95,170,80,0,3,0,2,0,0,2,5
881,Ryan,Dempster,CHC,0,95,138,82,0,4,0,3,0,0,2,6
882,Carlos,Marmol,CHC,0,96,101,138,0,0,2,2,0,0,3,1
883,Sean,Marshall,CHC,1,91,119,156,0,2,2,1,0,0,3,2
884,Kerry,Wood,CHC,1,95,102,142,0,3,4,2,0,0,3,3
885,Rocky,Cherry,CHC,0,88,98,37,0,1,0,2,0,0,3,4
886,Juan,Mateo,CHC,1,93,110,140,0,2,0,1,0,0,3,5
887,Jake,Peavy,SD,1,95,147,182,0,5,3,4,0,0,1,1
888,Chris,Young,SD,1,91,131,170,1,3,2,3,0,0,1,2
889,Clay,Hensley,SD,1,91,151,157,0,4,3,3,0,0,1,3
890,Greg,Maddux,SD,1,87,171,177,1,4,4,5,0,0,1,4
891,David,Wells,SD,1,89,126,154,0,2,4,2,0,0,1,5
892,Mike,Thompson,SD,1,90,125,147,0,2,3,2,0,0,1,6
893,Kevin,Cameron,SD,0,88,98,37,0,1,0,2,0,0,2,1
894,Doug,Brocail,SD,0,96,144,85,0,2,2,1,0,0,2,2
895,Great,Hudson,SD,0,97,133,95,0,2,0,3,0,0,2,3
896,Cla,Meredith,SD,0,90,187,84,0,4,0,4,0,3,2,4
897,Scott,Linebrink,SD,0,95,162,83,0,2,0,3,0,0,2,5
898,Trevor,Hoffman,SD,0,88,170,82,0,2,0,5,0,0,2,6
899,Scott,Cassidy,SD,0,91,143,82,0,1,0,1,0,0,3,1
900,Royce,Ring,SD,0,90,118,85,0,0,2,1,0,0,3,2
901,Justin,Hampson,SD,0,92,103,108,0,2,3,2,0,0,3,3
902,Derek,Lowe,LAD,1,92,164,179,0,2,2,2,5,0,1,1
903,Randy,Wolf,LAD,1,92,106,144,0,1,4,1,0,0,1,2
904,Jason,Schmidt,LAD,1,95,137,189,0,2,3,3,0,0,1,3
905,Brad,Penny,LAD,1,97,150,166,0,0,2,3,0,0,1,4
906,Brett,Tomko,LAD,0,96,164,111,0,3,2,2,0,0,1,5
907,Mark,Hendrickson,LAD,1,90,140,162,0,1,2,2,0,0,1,6
908,Joe,Beimel,LAD,0,91,152,84,0,2,0,1,0,0,2,1
909,Rudy,Seanez,LAD,0,93,111,84,0,5,0,4,0,0,2,2
910,Chad,Billingsley,LAD,1,95,110,149,0,2,4,4,0,0,2,3
911,Jonathan,Broxton,LAD,0,98,134,84,0,2,0,2,0,0,2,4
912,Takashi,Saito,LAD,0,94,165,84,0,5,4,5,0,0,2,5
913,Chin-hui,Tsao,LAD,0,98,120,56,0,2,0,1,0,0,2,6
914,Yhency,Brazoban,LAD,0,95,103,82,0,1,0,0,0,0,3,1
915,Hong-Chih,Kuo,LAD,0,96,128,103,0,1,1,2,0,0,3,2
916,Barry,Zito,SF,1,89,134,183,0,3,5,3,0,0,1,1
917,Matt,Cain,SF,1,97,132,174,0,4,4,3,0,0,1,2
918,Matt,Morris,SF,1,92,150,181,0,3,2,2,0,2,1,3
919,Noah,Lowry,SF,1,90,137,173,0,3,2,3,0,0,1,4
920,Russ,Ortiz,SF,0,92,108,108,0,2,1,1,0,0,1,5
921,Brad,Hennessey,SF,0,94,130,117,0,2,2,1,0,0,1,6
922,Jonathan,Sanchez,SF,0,94,119,91,0,2,0,1,0,0,2,1
923,Jack,Taschner,SF,0,95,114,79,0,2,1,2,0,0,2,2
924,Vinnie,Chulk,SF,0,96,129,81,0,0,2,1,0,0,2,3
925,Kevin,Correia,SF,0,95,167,90,0,2,0,2,0,0,2,4
926,Steve,Kline,SF,0,91,149,77,0,2,0,1,0,2,2,5
927,Armando,Benitez,SF,0,97,136,81,0,2,0,1,0,0,2,6
928,Scott,Munter,SF,0,93,115,79,0,0,0,1,0,0,3,1
929,Brandon,Webb,ARI,1,91,161,200,2,0,4,4,6,0,1,1
930,Livan,Hernandez,ARI,1,88,150,180,0,3,3,2,0,2,1,2
931,Doug,Davis,ARI,1,88,139,175,0,2,3,2,0,0,1,3
932,Edgar G.,Gonzalez,ARI,0,94,114,135,0,2,1,1,0,0,1,4
933,Randy,Johnson,ARI,1,96,147,180,1,4,0,3,0,0,1,5
934,J.D.,Durbin,ARI,0,88,98,37,0,1,0,2,0,0,1,6
935,Brandon,Medders,ARI,0,92,157,86,0,2,3,3,0,0,2,1
936,Doug,Slaten,ARI,0,90,115,75,0,0,1,2,0,0,2,2
937,Tony,Pena,ARI,0,96,137,86,0,1,0,1,0,0,2,3
938,Juan,Cruz,ARI,0,97,126,120,0,2,1,1,0,0,2,4
939,Brandon,Lyon,ARI,0,95,166,82,0,1,1,1,0,0,2,5
940,Jose,Valverde,ARI,0,96,143,84,0,2,0,3,0,0,2,6
941,Yusmeiro,Petit,ARI,0,91,121,96,0,2,2,2,0,0,3,1
942,Dana,Eveland,ARI,0,92,103,120,0,2,0,2,0,0,3,2
943,Dustin,Nippert,ARI,1,96,99,142,0,0,2,3,0,0,3,3
944,Mike,Schultz,ARI,0,88,98,37,0,1,0,2,0,0,3,4
945,Aaron,Cook,COL,1,94,157,186,0,0,4,2,0,0,1,1
946,Jeff,Francis,COL,1,90,146,179,0,0,2,2,0,0,1,2
947,Rodrigo,Lopez,COL,1,92,150,160,0,1,2,2,0,0,1,3
948,Jason,Hirsch,COL,1,94,102,145,0,2,1,2,0,0,1,4
949,Josh,Fogg,COL,1,90,143,167,0,2,2,2,0,0,1,5
950,Taylor,Buchholz,COL,1,95,126,154,0,2,2,3,0,0,1,6
951,Byung-Hyun,Kim,COL,1,91,132,168,0,2,0,2,0,0,2,1
952,Manny,Corpas,COL,0,95,148,81,0,1,0,0,0,0,2,2
953,Ramon,Ramirez,COL,0,94,154,84,0,2,0,2,0,0,2,3
954,Jeremy,Affeldt,COL,0,97,137,97,0,3,2,2,0,0,2,4
955,LaTroy,Hawkins,COL,0,97,175,82,0,2,2,2,0,0,2,5
956,Brian,Fuentes,COL,0,93,124,82,0,3,0,2,0,0,2,6
957,Ryan,Speier,COL,0,89,135,56,0,2,0,2,0,0,3,1
958,Denny,Bautista,COL,0,99,104,127,0,2,3,3,0,0,3,2
959,Brian,Lawrence,COL,0,87,162,162,0,3,0,2,0,0,3,3
960,Darren,Clarke,COL,0,88,98,37,0,1,0,2,0,0,3,4
961,Rick,Vanden Hurk,F/A,0,88,98,37,0,1,0,2,0,0,1,1
962,Francisco,Rosario,F/A,0,97,97,89,0,4,0,2,0,0,1,2
963,Brad,Salmon,F/A,0,88,98,37,0,1,0,2,0,0,1,3
964,Micah,Owings,F/A,0,88,98,37,0,1,0,2,0,0,1,4
965,Eulogio,De La Cruz,F/A,0,88,98,37,0,1,0,2,0,0,1,5
966,Ryan,Rowland-Smith,F/A,0,88,98,37,0,1,0,2,0,0,1,6
967,Ron,Villone,F/A,0,92,119,85,0,0,2,2,0,0,2,1
968,Jamey,Wright,F/A,0,93,136,148,0,2,2,1,0,0,2,2
969,Guillermo,Mota,F/A,0,97,140,83,0,2,0,2,0,0,2,3
970,Jorge,Sota,F/A,0,96,148,112,0,3,0,2,0,0,2,4