688,Felix,Hernandez,SEA,1,98,139,179,0,3,5,5,0,0,1,1,98,98.7764070967742
465,Matt,Holliday,COL,7,0,12,206,12,8,9,3,11,3,1,97,97.78601903142174
458,Garrett,Atkins,COL,5,0,12,198,9,8,9,3,10,1,6,96,96.08213621177481
807,Roy,Oswalt,HOU,1,96,166,189,0,4,3,3,0,0,1,1,95,95.45936064516128
96,Carlos,Guillen,DET,6,0,11,180,12,12,11,3,9,1,6,94,94.86554754145305
305,Scott,Rolen,STL,5,0,10,182,9,14,14,3,12,1,6,93,93.51954223958785
547,Edwin,Jackson,TB,0,98,113,93,0,3,0,2,0,0,1,5,88,88.74693677419354
289,Ryan,Zimmerman,WAS,5,0,9,165,9,12,11,3,12,1,6,87,87.82958843380055
153,Mark,Teahen,KC,9,5,9,166,11,8,8,3,11,2,6,87,87.35364350023794
379,Mark,DeRosa,CHC,4,9,10,156,7,8,12,3,9,1,4,84,84.9247180378216
774,Carlos,Martinez,FLA,0,96,115,80,0,3,0,0,0,0,3,4,80,80.75378064516129
418,Marlon,Anderson,LAD,7,4,8,143,12,10,8,2,5,3,2,80,80.4480927686058
164,Todd,Walker,OAK,4,3,8,141,7,8,11,2,8,1,6,76,76.22938045467815
180,Robb,Quinlan,LAA,5,3,8,133,9,8,10,2,9,1,6,75,75.92806589534473
362,Ryan,Doumit,PIT,2,3,3,110,7,7,4,2,9,1,2,52,52.713440283018436
