584,Joel,Zumaya,DET,0,102,137,88,0,0,2,2,0,0,2,5,99,99.93783097
465,Matt,Holliday,COL,7,0,12,206,12,8,9,3,11,3,1,97,97.78601903,
317,Lance,Berkman,HOU,3,0,11,231,5,11,9,4,10,1,3,97,97.42779011,
185,Vladimir,Guerrero,LAA,9,0,12,196,9,14,11,3,9,2,5,96,96.9799245,
458,Garrett,Atkins,COL,5,0,12,198,9,8,9,3,10,1,6,96,96.08213621,
495,A.J.,Burnett,TOR,1,98,128,178,0,0,5,4,0,0,1,2,94,94.37405613
228,David,Wright,NYM,5,0,11,187,9,10,11,3,11,2,1,94,94.22112042,
219,Ichiro,Suzuki,SEA,8,9,11,132,13,14,14,2,11,2,5,89,89.00300857,
433,Great,Gonzalez,SF,7,0,8,193,5,10,11,4,12,2,6,87,87.9864697,
346,Johnny,Estrada,MIL,2,0,9,153,5,10,9,2,13,1,1,81,81.3973871,
53,Freddie,Bynum,BAL,7,4,5,111,12,8,5,2,5,2,6,62,62.7583823,
218,Jason,Ellison,SEA,8,7,4,102,11,8,8,2,8,2,4,58,58.05062806,
34,Dustin,Pedroia,BOS,4,0,3,98,6,8,6,2,7,1,6,49,49.13264848,
281,Eric,Reed,FLA,8,0,4,23,8,7,6,1,10,3,2,34,34.92039445,
